Instituicao,Baseline,Combined Crisis,Monetary Tightening,Severe Recession,Worst_Stress_Score,Score_Final_Robustez,Max_Stress_Impact
ITAU - PRUDENCIAL,286.0961146084307,286.4033515463728,286.19183511149157,286.5167956262231,286.19183511149157,286.13440280965506,-0.09572050306087476
BB - PRUDENCIAL,251.21804892359225,251.53371423355284,251.31657888399258,251.6443488560637,251.31657888399258,251.25746090775237,-0.09852996040032735
BRADESCO - PRUDENCIAL,202.74045313443207,203.03475623253343,202.83186235754602,203.15251159233065,202.83186235754602,202.77701682367763,-0.09140922311394206
CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,160.59703026388328,160.92009988692513,160.69802832864406,161.02826640507556,160.69802832864406,160.6374294897876,-0.10099806476077333
SANTANDER - PRUDENCIAL,141.57116577865293,141.87309900873586,141.66511837909405,141.9883109912059,141.66511837909405,141.6087468188294,-0.09395260044112774
BTG PACTUAL - PRUDENCIAL,91.07469489631025,91.38096424024731,91.1700928680361,91.49473085143265,91.1700928680361,91.11285408500058,-0.09539797172584485
NU PAGAMENTOS - PRUDENCIAL,37.32168576813021,37.635890091746944,37.419728733082614,37.74701170970573,37.419728733082614,37.36090295411117,-0.0980429649524055
SAFRA - PRUDENCIAL,30.634203879442,30.94335210601539,30.730561478713287,31.056159089655285,30.730561478713287,30.672746919150516,-0.09635759927128618
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,20.836994589055323,21.155514009199226,20.93647591951678,21.265197261648954,20.93647591951678,20.876787121239907,-0.09948133046145813
HSBC - PRUDENCIAL,18.218024367568592,18.511975628552065,18.30931631164324,18.62984826738861,18.30931631164324,18.254541145198452,-0.0912919440746478
VOTORANTIM - PRUDENCIAL,18.04483918182166,18.34619057962923,18.138597838171005,18.461596506191068,18.138597838171005,18.0823426443614,-0.093758656349344
BANRISUL - PRUDENCIAL,16.580332554425876,16.887301713852988,16.675963797981737,17.000835053208313,16.675963797981737,16.61858505184822,-0.09563124355586083
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL,15.48420933665903,15.80939844162777,15.585913895395432,15.916858465802553,15.585913895395432,15.52489116015359,-0.10170455873640272
XP - PRUDENCIAL,13.498642905164306,13.824343483785665,13.60051795511825,13.931633016742907,13.60051795511825,13.539392925145883,-0.10187504995394292
BCO DAYCOVAL S.A - PRUDENCIAL,13.244710564272895,13.568240177311962,13.34586195903274,13.676253365463303,13.34586195903274,13.285171122176834,-0.10115139475984591
CITIBANK - PRUDENCIAL,12.874084206897045,13.19344492595494,12.973845970329833,13.30284774543334,12.973845970329833,12.91398891227016,-0.09976176343278809
BANCO C6 - PRUDENCIAL,12.830414159861348,13.147146763956995,12.929299884973386,13.257425621756141,12.929299884973386,12.869968449906164,-0.09888572511203719
ABC-BRASIL - PRUDENCIAL,12.794902584382536,13.10545546003663,12.891728400014056,13.217794227316295,12.891728400014056,12.833632910635144,-0.09682581563152048
BRB - PRUDENCIAL,10.956056330686234,11.272275029104472,11.054770753905803,11.382725188796089,11.054770753905803,10.995542099974061,-0.09871442321956891
VOLKSWAGEN - PRUDENCIAL,10.899083989080026,11.219947069838938,10.999346539746485,11.328849102083662,10.999346539746485,10.93918900934661,-0.10026255066645895
BNP PARIBAS - PRUDENCIAL,9.936951470325189,10.23756819305068,10.03046523498051,10.353219011306546,10.03046523498051,9.974356976187316,-0.09351376465532013
BCO COOPERATIVO SICREDI - PRUDENCIAL,9.750494017407249,10.081306707503876,9.854073104519614,10.186892203302696,9.854073104519614,9.791925652252194,-0.10357908711236519
JP MORGAN CHASE - PRUDENCIAL,9.27730592549742,9.58801256787678,9.374182996704029,9.700300079581353,9.374182996704029,9.316056753980064,-0.0968770712066096
INTER - PRUDENCIAL,8.522668228834586,8.82104030446167,8.615433777790436,8.937439338417,8.615433777790436,8.559774448416926,-0.09276554895584965
BANCO SICOOB - PRUDENCIAL,7.678013514702559,7.971964775686023,7.769305458777204,8.089837414522556,7.769305458777204,7.714530292332417,-0.09129194407464514
BMG - PRUDENCIAL,6.935267808524955,7.2561624448938895,7.03554087772809,7.365053958601925,7.03554087772809,6.975377036206209,-0.10027306920313528
AGIBANK - PRUDENCIAL,6.5139268248253135,6.829186303680723,6.612321508190606,6.939956203226592,6.612321508190606,6.5532846981714306,-0.09839468336529222
STELLANTIS - PRUDENCIAL,6.4384786661075895,6.768946581440367,6.541942828298671,6.874647002160444,6.541942828298671,6.479864330984022,-0.10346416219108168
BANK OF CHINA (BRASIL) - PRUDENCIAL,6.312439081555021,6.64094212057744,6.415248284975983,6.747297500067633,6.415248284975983,6.353562762923406,-0.10280920342096245
BOCOM - PRUDENCIAL,6.17490546758231,6.503159940312298,6.277631815572462,6.609598175233296,6.277631815572462,6.21599600677837,-0.10272634799015279
MORGAN STANLEY - PRUDENCIAL,5.966539528071446,6.288332901858125,6.067112176413829,6.396924836426886,6.067112176413829,6.006768587408399,-0.100572648342383
BANCOOB - PRUDENCIAL,5.9475096060967205,6.276509618896635,6.050484467443514,6.3826993404609835,6.050484467443514,5.988699550635438,-0.10297486134679357
VOLVO - PRUDENCIAL,5.8953652374370655,6.212327056314196,5.994327367476265,6.322529509186136,5.994327367476265,5.934950089452745,-0.09896213003919918
MERCEDES-BENZ - PRUDENCIAL,5.837236093394839,6.159500728880175,5.937965828970107,6.267935576216045,5.937965828970107,5.877527987624946,-0.10072973557526765
ORIGINAL - PRUDENCIAL,5.790681781391298,6.077299317589646,5.8795291505375715,6.197616531354509,5.8795291505375715,5.8262207290498065,-0.08884736914627389
PORTO SEGURO - PRUDENCIAL,5.782563645727796,6.075978199445013,5.8736766873803585,6.194029740703586,5.8736766873803585,5.819008862388822,-0.09111304165256229
MERCADO PAGO IP - PRUDENCIAL,5.700972331661267,5.865893458339204,5.749254230967404,6.026776141944196,5.749254230967404,5.7202850913837215,-0.048281899306137355
PAN - PRUDENCIAL,5.530341726844245,5.85189570431598,5.630834576414979,5.9605674376563655,5.630834576414979,5.570538866672539,-0.10049284957073379
CREDIT SUISSE - PRUDENCIAL,5.450520113716466,5.780352736539972,5.553772511737789,5.8862649214297615,5.553772511737789,5.491821072924996,-0.1032523980213238
BOFA MERRILL LYNCH - PRUDENCIAL,5.366504805370796,5.697591785402681,5.470175322461579,5.803085851223004,5.470175322461579,5.407973012207108,-0.10367051709078279
BCO INBURSA INV S.A. - PRUDENCIAL,5.363860083108951,5.67839902631249,5.462014587923618,5.789409104408927,5.462014587923618,5.4031218850348175,-0.09815450481466748
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL,5.293875112834044,5.6249620928659185,5.3975456299248235,5.73045615868624,5.3975456299248235,5.335343319670356,-0.10367051709077924
ALFA - PRUDENCIAL,5.276891412336207,5.6030061210191775,5.378904505644019,5.710157610622466,5.378904505644019,5.317696649659331,-0.10201309330781161
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL,5.216481457036172,5.51043271801951,5.307773401110774,5.628305356856003,5.307773401110774,5.252998234666013,-0.09129194407460162
MERCANTIL DO BRASIL - PRUDENCIAL,5.078073228783336,5.4001408361457655,5.178737288317633,5.5086413595225485,5.178737288317633,5.118338852597055,-0.10066405953429669
CREDIT AGRICOLE - PRUDENCIAL,5.05685519303488,5.387747364971283,5.160460774093835,5.493306366823405,5.160460774093835,5.098297425458462,-0.10360558105895468
HONDA - PRUDENCIAL,4.763661625318628,5.0890328995599345,4.865426907145884,5.19643220064372,4.865426907145884,4.80436773804953,-0.10176528182725608
SCANIA - PRUDENCIAL,4.727284877027602,5.001609193806451,4.812034506367373,5.1260241473777155,4.812034506367373,4.76118472876351,-0.08474962933977093
GM - PRUDENCIAL,4.699004809663994,5.021883470621709,4.79993922039672,5.130113642800016,4.79993922039672,4.739378573957084,-0.10093441073272569
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL,4.410615745156531,4.7408518490726665,4.514002636875394,4.846629540264782,4.514002636875394,4.451970501844077,-0.10338689171886273
PINE - PRUDENCIAL,4.3693548951004635,4.681453379311438,4.466695913584274,4.793276943738599,4.466695913584274,4.408291302493987,-0.09734101848381016
BCO CLASSICO S.A. - PRUDENCIAL,4.284540554112422,4.578491815095547,4.375832498186951,4.696364453931972,4.375832498186951,4.321057331742233,-0.09129194407452879
BANESTES - PRUDENCIAL,4.24542179487983,4.556745194652209,4.342504451884109,4.668827120558873,4.342504451884109,4.284254857681542,-0.09708265700427887
CCB - PRUDENCIAL,4.173085610172981,4.487447748705174,4.271181180097196,4.598516761691883,4.271181180097196,4.212323838142668,-0.0980955699242152
PICPAY - PRUDENCIAL,4.158376153031991,4.436901242188802,4.244526039831083,4.559915938300631,4.244526039831083,4.192836107751628,-0.08614988679909175
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL,3.895080783754301,4.219429470252492,3.996505203000513,4.32716963391712,3.996505203000513,3.935650551452786,-0.1014244192462117
BCO FIBRA S.A. - PRUDENCIAL,3.688714199332929,4.012596048227988,3.7899830060447615,4.1204918244269155,3.7899830060447615,3.729221722017662,-0.10126880671183258
JOHN DEERE - PRUDENCIAL,3.6871768877230493,4.00471288726313,3.786330411316557,4.114723946580383,3.786330411316557,3.7268382971604526,-0.09915352359350749
BANCO ORIGINAL - PRUDENCIAL,3.6881034379649895,3.8857949473521916,3.7473087981742195,4.035754170053718,3.7473087981742195,3.711785582048681,-0.05920536020922995
BCO CATERPILLAR S.A. - PRUDENCIAL,3.6453127188248073,3.964996673221679,3.745182227370578,4.074291747586651,3.745182227370578,3.6852605222431154,-0.09986950854577081
DEUTSCHE - PRUDENCIAL,3.5431626788685087,3.8361109423196145,3.6341202904323606,3.954317913666457,3.6341202904323606,3.5795457234940495,-0.09095761156385196
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL,3.437604709528737,3.6492232851502093,3.50145242514939,3.794540152440192,3.50145242514939,3.4631437957769977,-0.06384771562065295
QI SCD - PRUDENCIAL,3.3714959733897367,3.6729214529951615,3.465279323671692,3.7883026856238087,3.465279323671692,3.4090093135025192,-0.09378335028195517
SOCIETE GENERALE - PRUDENCIAL,3.3578154956933743,3.681913736665934,3.459156433097703,3.789737382172199,3.459156433097703,3.3983518706551057,-0.10134093740432881
SICREDI - PRUDENCIAL,3.352423130916261,3.6833734215305083,3.4560480848678172,3.788913050489542,3.4560480848678172,3.3938731124968835,-0.10362495395155635
INDUSTRIAL DO BRASIL - PRUDENCIAL,3.321036863210627,3.6433496186748453,3.421782638778842,3.7517684260172013,3.421782638778842,3.3613351734379133,-0.10074577556821529
ORIGINAL,3.2574863905977196,3.575368325963941,3.3567552261332687,3.6852640733389226,3.3567552261332687,3.297193924811939,-0.0992688355355491
BNY MELLON - PRUDENCIAL,3.161998316723411,3.455949577705808,3.2532902607976903,3.573822216541995,3.2532902607976903,3.198515094353123,-0.09129194407427921
MIZUHO - PRUDENCIAL,3.1100729652499415,3.441159945280701,3.2137434823403317,3.5466540111007383,3.2137434823403317,3.1515411720860977,-0.10367051709039021
BCO KDB BRASIL S.A. - PRUDENCIAL,2.898793967743511,3.229880947773975,3.002464484833798,3.335375013593937,3.002464484833798,2.940262174579626,-0.10367051709028674
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL,2.8821013372094386,3.2118022556095958,2.9853098337562893,3.3177583419729775,2.9853098337562893,2.923384735828179,-0.10320849654685071
BCO DO EST. DE SE S.A. - PRUDENCIAL,2.802426232940581,3.1269058388139612,2.9038942919785065,3.2346023626861893,2.9038942919785065,2.8430134565557514,-0.10146805903792533
BR PARTNERS - PRUDENCIAL,2.7859970584548925,3.097548983731087,2.8831558906270933,3.209554734469023,2.8831558906270933,2.8248605913237728,-0.09715883217220078
YAMAHA MOTOR - PRUDENCIAL,2.7725917997996716,3.081466518882467,2.868858229907407,3.194364671684855,2.868858229907407,2.811098371842766,-0.09626643010773517
SCOTIABANK BRASIL - PRUDENCIAL,2.761661776113229,3.0238534883527586,2.842367203939891,3.1523126434362063,2.842367203939891,2.7939439472438936,-0.08070542782666212
PARANÁ BANCO - PRUDENCIAL,2.7411252842304847,3.068710912705524,2.843628684135627,3.17537209571047,2.843628684135627,2.782126644192542,-0.10250339990514235
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL,2.725496405082425,2.9293427146773396,2.7867533653609002,3.0772503373089277,2.7867533653609002,2.749999189193815,-0.06125696027847516
NEON PAGAMENTOS IP - PRUDENCIAL,2.7161271380275314,2.9765242669378766,2.796234371411133,3.105581616464336,2.796234371411133,2.748170031380972,-0.0801072333836017
ING - PRUDENCIAL,2.72035901581289,2.857297604959393,2.759313402608577,3.027507801073742,2.759313402608577,2.7359407705311645,-0.03895438679568697
OURINVEST - PRUDENCIAL,2.6396107070285577,2.9441669029589557,2.7344376294188257,3.0585045634786594,2.7344376294188257,2.6775414759846647,-0.09482692239026802
RANDON - PRUDENCIAL,2.6225255740624904,2.946839768225174,2.7239384958635116,3.0545914293341023,2.7239384958635116,2.6630907427828987,-0.10141292180102113
TRINUS CAPITAL DTVM - PRUDENCIAL,2.620964790568549,2.9520517705985156,2.724635307658662,3.0575458364183503,2.724635307658662,2.6624329974045944,-0.10367051709011266
PSA FINANCE - PRUDENCIAL,2.6253557862057733,2.919307047187405,2.71664773027979,3.037179686023343,2.71664773027979,2.66187256383538,-0.09129194407401675
STONE IP - PRUDENCIAL,2.5814741425575303,2.8499840008704487,2.6642856190753195,2.9763371072625584,2.6642856190753195,2.614598733164646,-0.0828114765177892
RODOBENS - PRUDENCIAL,2.5632050902233536,2.8912050093040214,2.665846586997033,2.9977280954402157,2.665846586997033,2.6042616889328256,-0.10264149677367929
MIRAE CCTVM LTDA. - PRUDENCIAL,2.5600177038867638,2.8539689648682707,2.651309647960738,2.9718416037041675,2.651309647960738,2.596534481516353,-0.09129194407397412
AGENCIA FOMENTO GOIAS - PRUDENCIAL,2.5486217061705703,2.8425729671520537,2.6399136502445364,2.960445605987944,2.6399136502445364,2.585138483800157,-0.09129194407396612
SUMUP IP - PRUDENCIAL,2.554475670817899,2.6732264464783886,2.5873674531182576,2.8494992470878495,2.5873674531182576,2.567632383738043,-0.032891782300358496
FATOR - PRUDENCIAL,2.521061047486392,2.851793253767177,2.6246133066601076,2.9574055775032786,2.6246133066601076,2.5624819511558785,-0.10355225917371547
AF DO ESTADO DE SC S.A. - PRUDENCIAL,2.4512159342792343,2.758377228673671,2.546911222824176,2.8718465230384487,2.546911222824176,2.4894940496972113,-0.0956952885449418
BMW - PRUDENCIAL,2.4412599329951212,2.768301322241193,2.5435819198239313,2.875143918322087,2.5435819198239313,2.482188727726645,-0.10232198682881011
AF PARANÁ - PRUDENCIAL,2.4053146184305905,2.7253288861897405,2.5052942314304287,2.834513856099552,2.5052942314304287,2.4453064636305255,-0.09997961299983826
BS2 - PRUDENCIAL,2.384303627929963,2.694835318291602,2.4811223817973023,2.80718114733388,2.4811223817973023,2.423031129476899,-0.09681875386733907
CAIXA GERAL - PRUDENCIAL,2.391054294347811,2.604173090857117,2.4554020835977517,2.748989884516795,2.4554020835977517,2.416793410047787,-0.06434778924994067
BBC S.A. - PRUDENCIAL,2.3585473854243397,2.6784308273297524,2.4584833898062644,2.7876594058574042,2.4584833898062644,2.3985217871771094,-0.09993600438192463
BCO GUANABARA S.A. - PRUDENCIAL,2.3260050729620665,2.6404971318777926,2.4241439496807637,2.7515228380686194,2.4241439496807637,2.3652606236495455,-0.09813887671869725
CIELO IP - PRUDENCIAL,2.331208643210617,2.57554957792534,2.40596381186235,2.709958992183137,2.40596381186235,2.3611107106713103,-0.07475516865173315
OMNI - PRUDENCIAL,2.3167036914016963,2.5965245433591324,2.4032854991343164,2.7191073185360213,2.4032854991343164,2.351336414494744,-0.08658180773262014
RENDIMENTO - PRUDENCIAL,2.2233043242476933,2.5281141784182717,2.3182157993846775,2.6423672861906318,2.3182157993846775,2.261268914302487,-0.09491147513698417
BANCO VOITER - PRUDENCIAL,2.2232213946946224,2.5253534970724942,2.3172402859007057,2.6404991887757556,2.3172402859007057,2.2608289511770554,-0.09401889120608331
BANCO PAULISTA - PRUDENCIAL,2.1273634904109047,2.4278844844129024,2.220845345491695,2.5435672122412716,2.220845345491695,2.164756232443221,-0.09348185508079032
BR-CAPITAL DTVM S.A. - PRUDENCIAL,2.1208999069819283,2.41485116796235,2.2121918510555303,2.5327238067978937,2.2121918510555303,2.157416684611369,-0.09129194407360197
BCO MODAL S.A. - PRUDENCIAL,2.1096654015663923,2.4256449480694875,2.20830010748087,2.536174825064132,2.20830010748087,2.1491192839321833,-0.09863470591447765
