Instituicao,Baseline,Combined Crisis,Monetary Tightening,Severe Recession,Worst_Stress_Score,Score_Final_Robustez,Max_Stress_Impact
CONFIDENCE - PRUDENCIAL,2.1055389465231316,2.3912199099168205,2.194074124734495,2.5118493146145724,2.194074124734495,2.1409530178076768,-0.08853517821136325
BCO TRIANGULO S.A. - PRUDENCIAL,2.093086022920655,2.406062271351482,2.190719629477712,2.5175932477035143,2.190719629477712,2.132139465543478,-0.09763360655705666
BARIGUI - PRUDENCIAL,2.079644733778954,2.4063401323403766,2.181851390379531,2.5132980586488567,2.181851390379531,2.1205273964191846,-0.10220665660057682
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL,2.0777796587890593,2.393126337168014,2.1762034086621562,2.5038671702039723,2.1762034086621562,2.117149158738298,-0.09842374987309688
SEM PARAR IP - PRUDENCIAL,2.076131487677561,2.370082748657843,2.167423431751115,2.487955387493341,2.167423431751115,2.1126482653069827,-0.09129194407355401
BANCO TOPÁZIO S.A. - PRUDENCIAL,2.0307607750835124,2.3247120360636453,2.1220527191570153,2.442584674899096,2.1220527191570153,2.0672775527129135,-0.09129194407350294
BANCO SEMEAR - PRUDENCIAL,2.0291363932353486,2.323087654215476,2.12042833730885,2.440960293050925,2.12042833730885,2.065653170864749,-0.09129194407350161
VR - PRUDENCIAL,1.9820206340619784,2.306868545382461,2.083611461582239,2.4144423007710407,2.083611461582239,2.0226569650700825,-0.10159082752026061
WILL IP - PRUDENCIAL,1.9791081488861502,2.2730594098661063,2.070400092959593,2.390932048701499,2.070400092959593,2.0156249265155273,-0.09129194407344299
FISERV DO BRASIL IP - PRUDENCIAL,1.9213980663524064,2.2524850463802966,2.0250685834417936,2.3579791121996014,2.0250685834417936,1.9628662731881612,-0.10367051708938724
BANCO C6,1.921390389380551,2.225485247118705,2.0160635323733835,2.3399766870345684,2.0160635323733835,1.9592596465776841,-0.09467314299283247
CREDSYSTEM IP - PRUDENCIAL,1.8863565020753374,2.2174434821030804,1.9900270191646732,2.3229375479223484,1.9900270191646732,1.9278247089110718,-0.10367051708933572
HAITONG - PRUDENCIAL,1.8837717821685205,2.101821901280986,1.949763345619521,2.244994920738571,1.949763345619521,1.9101684075489205,-0.06599156345100043
GAZINCRED SCFI - PRUDENCIAL,1.8672696806953437,2.1724450939807793,1.962303008870599,2.2865763487140804,1.962303008870599,1.9052830119654458,-0.09503332817525534
SOCOPA - PRUDENCIAL,1.8592013116655464,2.164714402429338,1.9543471990002534,2.2787330980031664,1.9543471990002534,1.8972596665994292,-0.09514588733470708
MÁXIMA - PRUDENCIAL,1.8510725883331967,2.15854517738429,1.946871641763669,2.2719107068623323,1.946871641763669,1.8893922097053855,-0.09579905343047224
BCO A.J. RENNER S.A. - PRUDENCIAL,1.8463694888864552,2.1597450664208,1.9441362051446722,2.2711429330710837,1.9441362051446722,1.885476175389742,-0.09776671625821698
BBM - PRUDENCIAL,1.8409439597098722,2.1641963926216343,1.9420029610938851,2.2723019741461057,1.9420029610938851,1.8813675602634774,-0.10105900138401291
GAZIN - PRUDENCIAL,1.8365637595723185,2.1431606500545244,1.9320709134798282,2.2568180790554893,1.9320709134798282,1.8747666211353224,-0.09550715390750963
HS FINANCEIRA - PRUDENCIAL,1.8255443924909485,2.0988942568044795,1.9099692043422625,2.2236340278616105,1.9099692043422625,1.859314317231474,-0.08442481185131401
BANCO DIGIMAIS - PRUDENCIAL,1.8420135009963494,1.9401162045772324,1.8680225926035532,2.1232716958784024,1.8680225926035532,1.8524171376392309,-0.02600909160720377
BULLLA IP - PRUDENCIAL,1.799439193923267,2.09339045490253,1.8907311379964722,2.2112630937376974,1.8907311379964722,1.8359559715525489,-0.09129194407320518
CREDIARE (COLOMBO),1.7938093844655374,2.0877606454447766,1.8851013285387348,2.205633284279936,1.8851013285387348,1.8303261620948166,-0.0912919440731974
BBC LEASING - PRUDENCIAL,1.7555846052818247,2.049535866260899,1.8468765493549657,2.1674085050960046,1.8468765493549657,1.7921013829110812,-0.09129194407314101
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,1.7379134457958922,2.0625323984351733,1.839427953755737,2.1701824733835204,1.839427953755737,1.7785192489798303,-0.10151450795984474
AFINZ IP - PRUDENCIAL,1.7362480359481611,2.0267165209726405,1.8263790547031062,2.1457500851258846,1.8263790547031062,1.7723004434501393,-0.09013101875494511
LASTRO RDV DTVM LTDA - PRUDENCIAL,1.723975372196362,2.0179266331752954,1.8152673162694546,2.1357992720103547,1.8152673162694546,1.7604921498255992,-0.0912919440730926
VORTX DTVM - PRUDENCIAL,1.7206730151563883,2.014624276135306,1.8119649592294758,2.132496914970361,1.8119649592294758,1.7571897927856233,-0.0912919440730875
PERNAMBUCANAS - PRUDENCIAL,1.7109387899351143,2.0010357166958483,1.8009459559354772,2.1201931336035975,1.8009459559354772,1.7469416563352596,-0.09000716600036296
GOLCRED - PRUDENCIAL,1.704580942876551,1.980528254169053,1.789871570387517,2.1044022095661794,1.789871570387517,1.7386971938809372,-0.08529062751096594
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,1.6854668958686632,1.9965898633566945,1.7824827421114353,2.1087386000219546,1.7824827421114353,1.724273234365772,-0.09701584624277215
GENIAL - PRUDENCIAL,1.6419303178782607,1.9625270451465109,1.7421040840477586,2.071517861884903,1.7421040840477586,1.6819998243460599,-0.10017376616949791
STARK SCD - PRUDENCIAL,1.6366922601056464,1.9677792401321774,1.7403627771945591,2.073273305951136,1.7403627771945591,1.6781604669412116,-0.10367051708891273
UBS (BRASIL) - PRUDENCIAL,1.615801058217122,1.944912519811947,1.7188130691621328,2.051065091774737,1.7188130691621328,1.6570058625951263,-0.10301201094501078
INTRA INVESTIMENTOS DTVM - PRUDENCIAL,1.6065120563426465,1.9004633173210133,1.697804000415545,2.0183359561558887,1.697804000415545,1.643028833971806,-0.09129194407289853
GOLDMAN SACHS - PRUDENCIAL,1.6318384390159173,1.7235936808742272,1.6557317100489537,1.9088649927488979,1.6557317100489537,1.6413957474291319,-0.0238932710330364
INDUSVAL - PRUDENCIAL,1.607098221632152,1.8564676521820858,1.6835295555622862,1.9892009011597211,1.6835295555622862,1.6376707552042058,-0.07643133393013413
LECCA - PRUDENCIAL,1.5922390257769468,1.9099186033723445,1.69144040872216,2.019881803334854,1.69144040872216,1.631919578955032,-0.09920138294521319
EDENRED SOLUCOES E IP AHA - PRUDENCIAL,1.591494164845528,1.8976691681289266,1.6868606896867557,2.011467226195421,1.6868606896867557,1.6296407747820192,-0.09536652484122765
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL,1.5922660329357832,1.8862172939140769,1.6835579770086566,2.0040899327489283,1.6835579770086566,1.6287828105649327,-0.09129194407287344
CREDI SHOP S.A. - PRUDENCIAL,1.5494833972384108,1.843434658216478,1.6407753413112067,1.9613072970512562,1.6407753413112067,1.5860001748675292,-0.09129194407279595
WILL FINANCEIRA - PRUDENCIAL,1.5522738114011538,1.7669813473167313,1.6171511804532035,1.9112685611722426,1.6171511804532035,1.5782247590219738,-0.06487736905204966
MAF-BRL TRUST - PRUDENCIAL,1.5297042644582495,1.8236555254362086,1.6209962085310083,1.9415281642709514,1.6209962085310083,1.566221042087353,-0.09129194407275887
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL,1.4959386859221793,1.827025665947881,1.5996092030108024,1.932519731766628,1.5996092030108024,1.5374068927576285,-0.10367051708862318
SOROCRED CFI S.A. - PRUDENCIAL,1.5027099478608201,1.7607828253506186,1.5820424307708998,1.8906149253479352,1.5820424307708998,1.5344429410248521,-0.07933248291007966
CREDIARE CFI - PRUDENCIAL,1.504835523854412,1.728304273043083,1.572633297330819,1.8696710824740659,1.572633297330819,1.531954633244975,-0.06779777347640703
BRINKS PAY IP - PRUDENCIAL,1.477635361336226,1.8087223413618112,1.581305878424808,1.9142164071805285,1.581305878424808,1.519103568171659,-0.10367051708858188
ZEMA CFI - PRUDENCIAL,1.4844887070877963,1.7520681245896375,1.5669900366685456,1.8787313779162171,1.5669900366685456,1.517489238920096,-0.0825013295807493
PINBANK BRASIL IP - PRUDENCIAL,1.4742146724583691,1.8053016524839318,1.5778851895469435,1.9107957183026434,1.5778851895469435,1.515682879293799,-0.10367051708857433
COBUCCIO SCFI - PRUDENCIAL,1.4703786332628312,1.8012109974413044,1.5739642784023753,1.906789935209031,1.5739642784023753,1.511812891318649,-0.10358564513954405
WILL FINANCEIRA,1.4651180670358495,1.7590693280134404,1.5564100111084824,1.8769419668480638,1.5564100111084824,1.5016348446649026,-0.09129194407263297
MAGALUPAY IP - PRUDENCIAL,1.4519673895781438,1.7459186505556568,1.5432593336507499,1.8637912893902546,1.5432593336507499,1.4884841672071862,-0.0912919440726061
ESTRELA MINEIRA - PRUDENCIAL,1.4368245609598198,1.7199804044901905,1.5245180325500585,1.841451515807095,1.5245180325500585,1.4719019495959151,-0.08769347159023866
DM FINANCEIRA CFI - PRUDENCIAL,1.4640412074593416,1.4887633775155025,1.4655901212250373,1.6963790466567266,1.4655901212250373,1.4646607729656198,-0.0015489137656956586
FACTA S.A. CFI - PRUDENCIAL,1.4197431186047276,1.7353848283853415,1.518265212278335,1.8460273176188047,1.518265212278335,1.4591519560741706,-0.09852209367360754
BMP SCMEPP LTDA - PRUDENCIAL,1.4032956570757842,1.664757926383598,1.4837579372585306,1.7934602291078527,1.4837579372585306,1.4354805691488828,-0.08046228018274637
SENFFNET IP - PRUDENCIAL,1.397237752607656,1.5646041277195766,1.4463347347252051,1.7246717285089352,1.4463347347252051,1.4168765454546757,-0.04909698211754909
FORTBRASIL IP - PRUDENCIAL,1.3806780250457555,1.6711467501207713,1.4708091238175298,1.7901802342559068,1.4708091238175298,1.4167304645544654,-0.09013109877177428
EAGLE SCD - PRUDENCIAL,1.37227432420437,1.6662255851813885,1.4635662682768065,1.7840982240158254,1.4635662682768065,1.4087911018333448,-0.09129194407243646
NVIO BRASIL BITSO IP - PRUDENCIAL,1.349757285761128,1.6437085467379993,1.4410492298335145,1.7615811855723886,1.4410492298335145,1.3862740633900825,-0.0912919440723865
DOCK IP - PRUDENCIAL,1.3474416225942647,1.641392883571121,1.4387335666666456,1.7592655224055047,1.4387335666666456,1.383958400223217,-0.09129194407238095
SHPP BRASIL IP - PRUDENCIAL,1.3474416225942647,1.641392883571121,1.4387335666666456,1.7592655224055047,1.4387335666666456,1.383958400223217,-0.09129194407238095
CALCARD IP - PRUDENCIAL,1.3474416225942647,1.641392883571121,1.4387335666666456,1.7592655224055047,1.4387335666666456,1.383958400223217,-0.09129194407238095
BARU SCD - PRUDENCIAL,1.3474416225942647,1.641392883571121,1.4387335666666456,1.7592655224055047,1.4387335666666456,1.383958400223217,-0.09129194407238095
SIMPALA CFI - PRUDENCIAL,1.3372045336578615,1.578547905777575,1.4109605147779325,1.7139565075642111,1.4109605147779325,1.36670692610589,-0.07375598112007098
ANDBANK - PRUDENCIAL,1.3293520011610036,1.6178763757077255,1.4188349830900135,1.7375579766854001,1.4188349830900135,1.3651451939326076,-0.08948298192900994
RPW S/A SCFI - PRUDENCIAL,1.3239542044021027,1.6179054653788014,1.4152461484744299,1.7357781042131346,1.4152461484744299,1.3604709820310337,-0.09129194407232721
BLU IP - PRUDENCIAL,1.3027713712811877,1.5967226322577412,1.3940633153534647,1.7145952710920271,1.3940633153534647,1.3392881489100985,-0.09129194407227703
BARCLAYS - PRUDENCIAL,1.3026607074176315,1.5966119683941844,1.3939526514899083,1.7144846072284696,1.3939526514899083,1.3391774850465423,-0.09129194407227681
QISTA S.A. CFI - PRUDENCIAL,1.3004436872414618,1.5762926034504057,1.3857015163912292,1.700199357207189,1.3857015163912292,1.3345468189013687,-0.08525782914976743
COBUCCIO SCD - PRUDENCIAL,1.2896863235950415,1.5836375845715043,1.3809782676672877,1.7015102234057602,1.3809782676672877,1.32620310122394,-0.09129194407224617
PAGUEVELOZ IP - PRUDENCIAL,1.27777248743384,1.5717237484102187,1.3690644315060574,1.6895963872444475,1.3690644315060574,1.314289265062727,-0.0912919440722173
AME DIGITAL BRASIL IP - PRUDENCIAL,1.2796979660016141,1.5268003019628493,1.355373601735519,1.66028924913539,1.355373601735519,1.309968220295176,-0.07567563573390479
SANTANA S.A. - CFI - PRUDENCIAL,1.2098735837702772,1.5211787558504237,1.3069501648770503,1.6332667576497624,1.3069501648770503,1.2487042162129864,-0.09707658110677309
BANCO MASTER - PRUDENCIAL,1.2025815231945565,1.4504808645006149,1.2785228273767342,1.583704143224502,1.2785228273767342,1.2329580448674275,-0.0759413041821777
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE,1.1884069513580857,1.5075589651328543,1.2880991463630493,1.6170313530338896,1.2880991463630493,1.228283829360071,-0.09969219500496362
SOFISA - PRUDENCIAL,1.1887963734348241,1.4325601698128443,1.2633591626409957,1.567161963512665,1.2633591626409957,1.2186214891172926,-0.07456278920617154
BRASIL PLURAL - PRUDENCIAL,1.1796445694025477,1.4377073683263362,1.2589736927906205,1.5675428278442143,1.2589736927906205,1.2113762187577768,-0.07932912338807285
BANQI IP - PRUDENCIAL,1.1828965639590032,1.4122215869317765,1.25264642869678,1.5516363050999522,1.25264642869678,1.2107965098541138,-0.06974986473777678
FORTBRASIL IP,1.154450030337764,1.4484012913132112,1.2457419744096623,1.566273930147137,1.2457419744096623,1.1909668079665234,-0.09129194407189822
AVISTA S.A. CFI - PRUDENCIAL,1.1328965173683363,1.42341035496455,1.2230426536471615,1.5424288015914323,1.2230426536471615,1.1689549718798664,-0.09014613627882517
RECARGAPAY IP - PRUDENCIAL,1.1256354255014207,1.3471915614592787,1.1927956612342385,1.4891959086320983,1.1927956612342385,1.1524995197945478,-0.06716023573281782
EFI S.A. IP - PRUDENCIAL,1.1149750871014086,1.3341108879472974,1.1813285444635742,1.476922013490708,1.1813285444635742,1.1415164700462748,-0.06635345736216558
SANTINVEST - PRUDENCIAL,1.0654019743026504,1.3197449955144476,1.1434911717867307,1.4508203809356832,1.1434911717867307,1.0966376532962825,-0.07808919748408027
H.H.PICCHIONI - PRUDENCIAL,1.0590126165783924,1.3529638775530355,1.150304560650015,1.4708365163866992,1.150304560650015,1.0955293942070414,-0.09129194407162267
FFCRED SCD - PRUDENCIAL,1.0165761189214286,1.3105273798956887,1.1078680629929205,1.428400018729228,1.1078680629929205,1.0530928965500252,-0.09129194407149188
SAX S.A. CFI - PRUDENCIAL,0.9360998125065492,1.0591425145372073,0.9704222369304489,1.2339846730176092,0.9704222369304489,0.9498287822761091,-0.03432242442389977
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A,0.9002001398282896,1.1941514008014122,0.9914920838993911,1.3120240396345817,0.9914920838993911,0.9367169174567302,-0.09129194407110153
DACASA FINANCEIRA - PRUDENCIAL,0.8852695189535138,1.1728266396086282,0.974430082918626,1.292830658547683,0.974430082918626,0.9209337445395587,-0.08916056396511218
PAGSEGURO,0.8827473762155895,1.1766986371885302,0.974039320286629,1.29457127602164,0.974039320286629,0.9192641538440053,-0.09129194407103947
BANCO TRAVELEX - PRUDENCIAL,0.9123527219403157,0.9472390990932815,0.9172897047383888,1.1514666991990332,0.9172897047383888,0.9143275150595449,-0.004936982798073086
COOPER CARD IP - PRUDENCIAL,0.7694478472212594,0.8814006084823072,0.8000736247220036,1.0599394138845797,0.8000736247220036,0.781698158221557,-0.030625777500744245
M PAGAMENTOS S.A. CFI - PRUDENCIAL,0.758497931626055,0.9382016949143105,0.8117073764691046,1.0941568329743696,0.8117073764691046,0.7797817095632749,-0.05320944484304957
MONEY PLUS SCMEPP LTDA - PRUDENCIAL,0.7392625347070545,0.906282576674748,0.7882440724432749,1.066465621841452,0.7882440724432749,0.7588551498015426,-0.04898153773622038
PLANNER - PRUDENCIAL,0.7172176148528346,0.7920147591690799,0.7354581867053634,0.982938770218983,0.7354581867053634,0.7245138435938462,-0.01824057185252881
PAGSEGURO - PRUDENCIAL,0.6439353815733246,0.967121664184758,0.74497233285708,1.0752492958032456,0.74497233285708,0.6843501620868268,-0.10103695128375534
ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL,0.6687864753720635,0.6792169769153016,0.6655714996336419,0.8915965355553735,0.6655714996336419,0.6675004850766948,0.003214975738421555
BANCO LETSBANK - PRUDENCIAL,0.38437692627741915,0.46915030012643905,0.40594290797430793,0.6567489013285845,0.40594290797430793,0.3930033189561747,-0.02156598169688878
CIELO - PRUDENCIAL,-0.012503548023293964,-0.06863836056320952,-0.037906961789119654,0.16592963609401384,-0.06863836056320952,-0.03495747303926019,0.05613481253991555
CREFISA S.A. CFI - PRUDENCIAL,-0.598917048187875,-0.2862506548163948,-0.5013867266511811,-0.1746163934728788,-0.5013867266511811,-0.5599049195731974,-0.09753032153669383
BCO GERADOR S.A. - PRUDENCIAL,-2.3771071935179475,-2.0831559328088645,-2.2858152495372983,-1.9652832940616096,-2.2858152495372983,-2.340590415925688,-0.09129194398064922
BANIF - PRUDENCIAL,-6.937481876127816,-7.209978270644251,-7.035005817423165,-6.903289771616522,-7.209978270644251,-7.04648043393439,0.2724963945164349
