Instituicao,Average_Rank,Baseline_Rank,Worst_Stress_Rank
ITAU - PRUDENCIAL,1.0,1.0,1.0
BB - PRUDENCIAL,2.0,2.0,2.0
BRADESCO - PRUDENCIAL,3.0,3.0,3.0
CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,4.0,4.0,4.0
SANTANDER - PRUDENCIAL,5.0,5.0,5.0
BTG PACTUAL - PRUDENCIAL,6.0,6.0,6.0
NU PAGAMENTOS - PRUDENCIAL,7.0,7.0,7.0
SAFRA - PRUDENCIAL,8.0,8.0,8.0
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,9.0,9.0,9.0
HSBC - PRUDENCIAL,10.0,10.0,10.0
VOTORANTIM - PRUDENCIAL,11.0,11.0,11.0
BANRISUL - PRUDENCIAL,12.0,12.0,12.0
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL,13.0,13.0,13.0
XP - PRUDENCIAL,14.0,14.0,14.0
BCO DAYCOVAL S.A - PRUDENCIAL,15.0,15.0,15.0
CITIBANK - PRUDENCIAL,16.0,16.0,16.0
BANCO C6 - PRUDENCIAL,17.0,17.0,17.0
ABC-BRASIL - PRUDENCIAL,18.0,18.0,18.0
BRB - PRUDENCIAL,19.0,19.0,19.0
VOLKSWAGEN - PRUDENCIAL,20.0,20.0,20.0
BNP PARIBAS - PRUDENCIAL,21.0,21.0,21.0
BCO COOPERATIVO SICREDI - PRUDENCIAL,22.0,22.0,22.0
JP MORGAN CHASE - PRUDENCIAL,23.0,23.0,23.0
INTER - PRUDENCIAL,24.0,24.0,24.0
BANCO SICOOB - PRUDENCIAL,25.0,25.0,25.0
BMG - PRUDENCIAL,26.0,26.0,26.0
AGIBANK - PRUDENCIAL,27.0,27.0,27.0
STELLANTIS - PRUDENCIAL,28.0,28.0,28.0
BANK OF CHINA (BRASIL) - PRUDENCIAL,29.0,29.0,29.0
BOCOM - PRUDENCIAL,30.0,30.0,30.0
MORGAN STANLEY - PRUDENCIAL,31.0,31.0,31.0
BANCOOB - PRUDENCIAL,32.0,32.0,32.0
VOLVO - PRUDENCIAL,33.0,33.0,33.0
MERCEDES-BENZ - PRUDENCIAL,34.0,34.0,34.0
ORIGINAL - PRUDENCIAL,35.0,35.0,35.0
PORTO SEGURO - PRUDENCIAL,36.0,36.0,36.0
MERCADO PAGO IP - PRUDENCIAL,37.0,37.0,37.0
PAN - PRUDENCIAL,38.0,38.0,38.0
CREDIT SUISSE - PRUDENCIAL,39.0,39.0,39.0
BOFA MERRILL LYNCH - PRUDENCIAL,40.0,40.0,40.0
BCO INBURSA INV S.A. - PRUDENCIAL,41.0,41.0,41.0
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL,42.0,42.0,42.0
ALFA - PRUDENCIAL,43.0,43.0,43.0
SOCIAL BANK BANCO MULTIPLO - PRUDENCIAL,44.0,44.0,44.0
MERCANTIL DO BRASIL - PRUDENCIAL,45.0,45.0,45.0
CREDIT AGRICOLE - PRUDENCIAL,46.0,46.0,46.0
HONDA - PRUDENCIAL,47.0,47.0,47.0
SCANIA - PRUDENCIAL,48.0,48.0,48.0
GM - PRUDENCIAL,49.0,49.0,49.0
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL,50.0,50.0,50.0
PINE - PRUDENCIAL,51.0,51.0,51.0
BCO CLASSICO S.A. - PRUDENCIAL,52.0,52.0,52.0
BANESTES - PRUDENCIAL,53.0,53.0,53.0
CCB - PRUDENCIAL,54.0,54.0,54.0
PICPAY - PRUDENCIAL,55.0,55.0,55.0
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL,56.0,56.0,56.0
BCO FIBRA S.A. - PRUDENCIAL,57.0,57.0,57.0
JOHN DEERE - PRUDENCIAL,58.09090909090909,59.0,58.0
BANCO ORIGINAL - PRUDENCIAL,58.90909090909091,58.0,59.0
BCO CATERPILLAR S.A. - PRUDENCIAL,60.0,60.0,60.0
DEUTSCHE - PRUDENCIAL,61.0,61.0,61.0
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL,62.0,62.0,62.0
QI SCD - PRUDENCIAL,63.0,63.0,63.0
SOCIETE GENERALE - PRUDENCIAL,64.0,64.0,64.0
SICREDI - PRUDENCIAL,65.0,65.0,65.0
INDUSTRIAL DO BRASIL - PRUDENCIAL,66.0,66.0,66.0
ORIGINAL,67.0,67.0,67.0
BNY MELLON - PRUDENCIAL,68.0,68.0,68.0
MIZUHO - PRUDENCIAL,69.0,69.0,69.0
BCO KDB BRASIL S.A. - PRUDENCIAL,70.0,70.0,70.0
GRAZZIOTIN FINANCIADORA SA CFI - PRUDENCIAL,71.0,71.0,71.0
BCO DO EST. DE SE S.A. - PRUDENCIAL,72.0,72.0,72.0
BR PARTNERS - PRUDENCIAL,73.0,73.0,73.0
YAMAHA MOTOR - PRUDENCIAL,74.0,74.0,74.0
SCOTIABANK BRASIL - PRUDENCIAL,75.0909090909091,75.0,76.0
PARANÁ BANCO - PRUDENCIAL,75.9090909090909,76.0,75.0
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL,77.54545454545455,77.0,78.0
NEON PAGAMENTOS IP - PRUDENCIAL,77.63636363636364,79.0,77.0
ING - PRUDENCIAL,78.81818181818181,78.0,79.0
OURINVEST - PRUDENCIAL,80.0,80.0,80.0
RANDON - PRUDENCIAL,81.63636363636364,82.0,82.0
TRINUS CAPITAL DTVM - PRUDENCIAL,82.0,83.0,81.0
PSA FINANCE - PRUDENCIAL,82.36363636363636,81.0,83.0
STONE IP - PRUDENCIAL,84.0909090909091,84.0,85.0
RODOBENS - PRUDENCIAL,84.9090909090909,85.0,84.0
MIRAE CCTVM LTDA. - PRUDENCIAL,86.0,86.0,86.0
AGENCIA FOMENTO GOIAS - PRUDENCIAL,87.18181818181819,88.0,87.0
SUMUP IP - PRUDENCIAL,88.36363636363636,87.0,89.0
FATOR - PRUDENCIAL,88.45454545454545,89.0,88.0
AF DO ESTADO DE SC S.A. - PRUDENCIAL,90.0,90.0,90.0
BMW - PRUDENCIAL,91.0,91.0,91.0
AF PARANÁ - PRUDENCIAL,92.0,92.0,92.0
BS2 - PRUDENCIAL,93.27272727272727,94.0,93.0
CAIXA GERAL - PRUDENCIAL,93.81818181818181,93.0,95.0
BBC S.A. - PRUDENCIAL,94.9090909090909,95.0,94.0
BCO GUANABARA S.A. - PRUDENCIAL,96.27272727272727,97.0,96.0
CIELO IP - PRUDENCIAL,96.72727272727273,96.0,97.0
OMNI - PRUDENCIAL,98.0,98.0,98.0
RENDIMENTO - PRUDENCIAL,99.0,99.0,99.0
BANCO VOITER - PRUDENCIAL,100.0,100.0,100.0
BANCO PAULISTA - PRUDENCIAL,101.0,101.0,101.0
BR-CAPITAL DTVM S.A. - PRUDENCIAL,102.0,102.0,102.0
BCO MODAL S.A. - PRUDENCIAL,103.0,103.0,103.0
CONFIDENCE - PRUDENCIAL,104.0,104.0,104.0
BCO TRIANGULO S.A. - PRUDENCIAL,105.0,105.0,105.0
BARIGUI - PRUDENCIAL,106.0,106.0,106.0
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL,107.0,107.0,107.0
SEM PARAR IP - PRUDENCIAL,108.0,108.0,108.0
BANCO TOPÁZIO S.A. - PRUDENCIAL,109.0,109.0,109.0
BANCO SEMEAR - PRUDENCIAL,110.0,110.0,110.0
VR - PRUDENCIAL,111.0,111.0,111.0
WILL IP - PRUDENCIAL,112.0,112.0,112.0
FISERV DO BRASIL IP - PRUDENCIAL,113.0,113.0,113.0
BANCO C6,114.0,114.0,114.0
CREDSYSTEM IP - PRUDENCIAL,115.0,115.0,115.0
GAZINCRED SCFI - PRUDENCIAL,116.54545454545455,117.0,116.0
HAITONG - PRUDENCIAL,116.63636363636364,116.0,118.0
SOCOPA - PRUDENCIAL,117.81818181818181,118.0,117.0
MÁXIMA - PRUDENCIAL,119.0,119.0,119.0
BCO A.J. RENNER S.A. - PRUDENCIAL,120.0,120.0,120.0
BBM - PRUDENCIAL,121.0909090909091,122.0,121.0
GAZIN - PRUDENCIAL,122.0909090909091,123.0,122.0
HS FINANCEIRA - PRUDENCIAL,123.27272727272727,124.0,123.0
BANCO DIGIMAIS - PRUDENCIAL,124.18181818181819,121.0,126.0
BULLLA IP - PRUDENCIAL,124.63636363636364,125.0,124.0
CREDIARE (COLOMBO),125.72727272727273,126.0,125.0
BBC LEASING - PRUDENCIAL,127.0,127.0,127.0
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,128.0,128.0,128.0
AFINZ IP - PRUDENCIAL,129.0,129.0,129.0
LASTRO RDV DTVM LTDA - PRUDENCIAL,130.0,130.0,130.0
VORTX DTVM - PRUDENCIAL,131.0,131.0,131.0
PERNAMBUCANAS - PRUDENCIAL,132.0,132.0,132.0
GOLCRED - PRUDENCIAL,133.0,133.0,133.0
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,134.0,134.0,134.0
GENIAL - PRUDENCIAL,135.0,135.0,135.0
STARK SCD - PRUDENCIAL,136.0,136.0,136.0
UBS (BRASIL) - PRUDENCIAL,137.27272727272728,138.0,137.0
INTRA INVESTIMENTOS DTVM - PRUDENCIAL,138.45454545454547,140.0,138.0
INDUSVAL - PRUDENCIAL,140.0,139.0,142.0
LECCA - PRUDENCIAL,140.27272727272728,142.0,139.0
GOLDMAN SACHS - PRUDENCIAL,140.27272727272728,137.0,143.0
EDENRED SOLUCOES E IP AHA - PRUDENCIAL,141.54545454545453,143.0,140.0
DESENBAHIA AG FOMENTO BAHIA SA - PRUDENCIAL,142.1818181818182,141.0,141.0
CREDI SHOP S.A. - PRUDENCIAL,144.1818181818182,145.0,144.0
WILL FINANCEIRA - PRUDENCIAL,145.0,144.0,146.0
MAF-BRL TRUST - PRUDENCIAL,145.8181818181818,146.0,145.0
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL,147.54545454545453,149.0,147.0
SOROCRED CFI S.A. - PRUDENCIAL,147.9090909090909,148.0,148.0
CREDIARE CFI - PRUDENCIAL,149.0909090909091,147.0,152.0
BRINKS PAY IP - PRUDENCIAL,150.0909090909091,151.0,149.0
PINBANK BRASIL IP - PRUDENCIAL,151.27272727272728,152.0,150.0
ZEMA CFI - PRUDENCIAL,151.54545454545453,150.0,153.0
COBUCCIO SCFI - PRUDENCIAL,152.54545454545453,153.0,151.0
WILL FINANCEIRA,154.0,154.0,154.0
MAGALUPAY IP - PRUDENCIAL,155.1818181818182,156.0,155.0
ESTRELA MINEIRA - PRUDENCIAL,156.36363636363637,157.0,156.0
DM FINANCEIRA CFI - PRUDENCIAL,157.36363636363637,155.0,160.0
FACTA S.A. CFI - PRUDENCIAL,157.45454545454547,158.0,157.0
BMP SCMEPP LTDA - PRUDENCIAL,158.72727272727272,159.0,158.0
FORTBRASIL IP - PRUDENCIAL,160.36363636363637,161.0,159.0
SENFFNET IP - PRUDENCIAL,161.0,160.0,162.0
EAGLE SCD - PRUDENCIAL,161.54545454545453,162.0,161.0
NVIO BRASIL BITSO IP - PRUDENCIAL,163.0,163.0,163.0
BARU SCD - PRUDENCIAL,165.5,165.5,165.5
DOCK IP - PRUDENCIAL,165.5,165.5,165.5
CALCARD IP - PRUDENCIAL,165.5,165.5,165.5
SHPP BRASIL IP - PRUDENCIAL,165.5,165.5,165.5
ANDBANK - PRUDENCIAL,168.45454545454547,169.0,168.0
SIMPALA CFI - PRUDENCIAL,168.8181818181818,168.0,170.0
RPW S/A SCFI - PRUDENCIAL,169.72727272727272,170.0,169.0
BLU IP - PRUDENCIAL,171.0,171.0,171.0
BARCLAYS - PRUDENCIAL,172.0,172.0,172.0
QISTA S.A. CFI - PRUDENCIAL,173.0,173.0,173.0
COBUCCIO SCD - PRUDENCIAL,174.0,174.0,174.0
PAGUEVELOZ IP - PRUDENCIAL,175.1818181818182,176.0,175.0
AME DIGITAL BRASIL IP - PRUDENCIAL,175.8181818181818,175.0,176.0
SANTANA S.A. - CFI - PRUDENCIAL,177.0,177.0,177.0
BANCO MASTER - PRUDENCIAL,178.45454545454547,178.0,179.0
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE,178.63636363636363,180.0,178.0
SOFISA - PRUDENCIAL,179.9090909090909,179.0,180.0
BRASIL PLURAL - PRUDENCIAL,181.36363636363637,182.0,181.0
BANQI IP - PRUDENCIAL,181.63636363636363,181.0,182.0
FORTBRASIL IP,183.0,183.0,183.0
AVISTA S.A. CFI - PRUDENCIAL,184.0,184.0,184.0
RECARGAPAY IP - PRUDENCIAL,185.0,185.0,185.0
EFI S.A. IP - PRUDENCIAL,186.0,186.0,186.0
H.H.PICCHIONI - PRUDENCIAL,187.45454545454547,188.0,187.0
SANTINVEST - PRUDENCIAL,187.54545454545453,187.0,188.0
FFCRED SCD - PRUDENCIAL,189.0,189.0,189.0
SAX S.A. CFI - PRUDENCIAL,190.54545454545453,190.0,193.0
CPCI - COMPANHIA DE CREDITO IMOBILIARIO S/A,190.8181818181818,192.0,190.0
DACASA FINANCEIRA - PRUDENCIAL,192.27272727272728,193.0,191.0
BANCO TRAVELEX - PRUDENCIAL,193.0909090909091,191.0,194.0
PAGSEGURO,193.27272727272728,194.0,192.0
M PAGAMENTOS S.A. CFI - PRUDENCIAL,195.45454545454547,196.0,195.0
COOPER CARD IP - PRUDENCIAL,195.54545454545453,195.0,196.0
MONEY PLUS SCMEPP LTDA - PRUDENCIAL,197.0,197.0,197.0
PLANNER - PRUDENCIAL,198.1818181818182,198.0,199.0
PAGSEGURO - PRUDENCIAL,199.0909090909091,200.0,198.0
ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL,199.72727272727272,199.0,200.0
BANCO LETSBANK - PRUDENCIAL,201.0,201.0,201.0
CIELO - PRUDENCIAL,202.0,202.0,202.0
CREFISA S.A. CFI - PRUDENCIAL,203.0,203.0,203.0
BCO GERADOR S.A. - PRUDENCIAL,204.0,204.0,204.0
BANIF - PRUDENCIAL,205.0,205.0,205.0
