Instituicao,Prob_Estresse_Media,Score_Robustez,Alertas_Total,NPL_Medio
ITAU - PRUDENCIAL,2.378349680499569e-183,440.361286455628,0,0.042116067686671525
BRADESCO - PRUDENCIAL,6.015099999159792e-143,342.761197386704,0,0.08291457560744168
BB - PRUDENCIAL,1.9411816356791315e-131,340.79966543600835,0,0.05949416886869163
CAIXA ECONÔMICA FEDERAL - PRUDENCIAL,6.125344558697952e-95,252.95236366238942,0,0.043461507691249575
SANTANDER - PRUDENCIAL,2.901043414922112e-90,221.37889234799798,0,0.06353615147233821
BTG PACTUAL - PRUDENCIAL,3.7498623754951276e-35,92.21369716974415,0,0.04636575234444178
SAFRA - PRUDENCIAL,9.870271453772576e-24,57.17304820495974,0,0.04018117365693486
VOTORANTIM - PRUDENCIAL,2.909307248029221e-12,27.248158205091023,0,0.07990577234781576
BCO DO NORDESTE DO BRASIL S.A. - PRUDENCIAL,2.974044994467112e-11,25.857544801586446,0,0.04285616761906801
CITIBANK - PRUDENCIAL,2.5687715684407495e-08,17.926647788795353,0,0.009792098882673126
BCO DAYCOVAL S.A - PRUDENCIAL,1.4863113861563776e-07,16.461979006530406,0,0.040601851149866884
NU PAGAMENTOS - PRUDENCIAL,0.2353294723119867,16.10917252323133,0,0.10370294858121377
BANRISUL - PRUDENCIAL,1.9808847033693877e-06,14.508975760190793,0,0.0448982911717391
ABC-BRASIL - PRUDENCIAL,1.2201302006912007e-06,14.140956219285988,0,0.032488667028143375
VOLKSWAGEN - PRUDENCIAL,3.5488367205855e-05,11.23016671891808,0,0.037363979501161736
BANCO C6 - PRUDENCIAL,0.0007502915276279602,9.106572130184388,0,0.03946625264328777
XP - PRUDENCIAL,0.0002038577451642457,8.621858886843972,0,0.013363263827906433
BNP PARIBAS - PRUDENCIAL,0.0008417522855106562,8.159392125683622,0,0.029186827649782462
BRB - PRUDENCIAL,0.00041678484574285456,8.063429182306994,0,0.027418804116205453
BCO COOPERATIVO SICREDI - PRUDENCIAL,0.0011885698659240228,7.710079311984572,0,0.0001674270409771472
BMG - PRUDENCIAL,0.0007007487419115707,7.437895416293401,0,0.04842369727502994
INTER - PRUDENCIAL,0.0012643345086569698,6.769525077674448,0,0.06438630063869934
BD REGIONAL DO EXTREMO SUL - PRUDENCIAL,0.0020908412712256526,6.277121245702392,0,0.020605890313750073
CREDIT SUISSE - PRUDENCIAL,0.0022267923485175677,6.209400366603275,0,0.0050310285710873336
ALFA - PRUDENCIAL,0.002581597855536155,5.963651793259758,0,0.0120477738212331
MERCEDES-BENZ - PRUDENCIAL,0.0032102230313089232,5.814049583344988,0,0.03858873429225142
BANCOOB - PRUDENCIAL,0.010564493301291385,4.749932187421571,0,0.011988409725717814
VOLVO - PRUDENCIAL,0.017563100485690628,4.22109486398468,0,0.017197106764651526
PORTO SEGURO - PRUDENCIAL,0.015237566902275835,4.200850126282186,0,0.09200092775276211
ORIGINAL - PRUDENCIAL,0.047041441084200546,3.9122994627904664,4,0.1585182567967271
CCB - PRUDENCIAL,0.04266388542292461,3.1146189797914943,0,0.019839450488836424
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL,0.043585311674594535,3.088471388103962,0,0.0014724517390037
BANCO MASTER - PRUDENCIAL,0.14397881082301447,2.9519100304170705,0,0.049127028079365385
STELLANTIS - PRUDENCIAL,0.060296463351917254,2.897799164101471,0,0.00518995049413925
GM - PRUDENCIAL,0.05593053522029277,2.8576211257258923,0,0.020696587761143054
SCANIA - PRUDENCIAL,0.07460547180244362,2.6976457078664455,0,0.031515432555809963
BOCOM - PRUDENCIAL,0.07170305753649757,2.60563258058551,0,0.003182577654230209
CREDIT AGRICOLE - PRUDENCIAL,0.07769076805267364,2.559254276317374,0,6.782712913985454e-05
BANESTES - PRUDENCIAL,0.07710919719772819,2.4923137579004457,0,0.0320278848903074
MERCADO PAGO IP - PRUDENCIAL,0.08562832251611774,2.4418131653517836,2,0.11254699043907357
DEUTSCHE - PRUDENCIAL,0.08459037586927298,2.381551142122586,0,0.0
JP MORGAN CHASE - PRUDENCIAL,0.20033464748493116,2.327486313272134,0,0.008062868659241992
HONDA - PRUDENCIAL,0.10213300635228008,2.1842599654617043,0,0.08108881756386752
BCO SUMITOMO MITSUI BRASIL S.A. - PRUDENCIAL,0.1255622433846764,2.127543957322429,1,0.03500830166934387
MERCANTIL DO BRASIL - PRUDENCIAL,0.125993362543073,2.0151693510535256,0,0.0329350390410278
SCOTIABANK BRASIL - PRUDENCIAL,0.17144284915652072,1.9738049963471977,2,0.10050552310430722
BCO TOYOTA DO BRASIL S.A. - PRUDENCIAL,0.12750432868270656,1.9374442759608075,0,0.01567232182501041
AGIBANK - PRUDENCIAL,0.20906258759640364,1.6204127357039595,0,0.045725885410684036
SOFISA - PRUDENCIAL,0.18411154410665478,1.4948274773208472,1,0.052172492557616315
PINE - PRUDENCIAL,0.2066630790041766,1.3700183851082122,0,0.03935721150584198
CIELO IP - PRUDENCIAL,0.3694817132421977,0.9763551137889472,0,0.05525305545348976
BCO FIBRA S.A. - PRUDENCIAL,0.28545204915919997,0.9271012543622583,0,0.020766960197809128
MORGAN STANLEY - PRUDENCIAL,0.37911999557845283,0.7789189711609076,0,0.0027695977579765274
INDUSTRIAL DO BRASIL - PRUDENCIAL,0.3510727740278262,0.6176340293116311,0,0.017243383132160964
SENFFNET IP - PRUDENCIAL,0.454564706127179,0.595805669719318,3,0.122921360599747
BANCO LETSBANK - PRUDENCIAL,0.37207566322191515,0.5885442881314575,2,0.267050264407429
BR PARTNERS - PRUDENCIAL,0.3692909895036496,0.5689984021930359,0,0.0039558970251006
BCO MODAL S.A. - PRUDENCIAL,0.3877670260678845,0.457316649710767,0,0.02380388963718065
RODOBENS - PRUDENCIAL,0.42095477850586877,0.3225809530399135,0,0.016339080462257138
SOCIETE GENERALE - PRUDENCIAL,0.42546658173062074,0.32045317619032504,0,0.024442333214495588
OMNI - PRUDENCIAL,0.43066987869436657,0.28294636599673056,3,0.15134571705792124
BCO DO EST. DE SE S.A. - PRUDENCIAL,0.4360198807290947,0.26264770529092696,0,0.05735901390501184
PARANÁ BANCO - PRUDENCIAL,0.43693535245474796,0.26136646043242123,0,0.0148176197300062
GOLDMAN SACHS - PRUDENCIAL,0.4598863852873148,0.1976097326073984,4,0.1075495904348376
YAMAHA MOTOR - PRUDENCIAL,0.457473838808522,0.17813553642323052,0,0.09467604707774777
BOFA MERRILL LYNCH - PRUDENCIAL,0.4843371921462971,0.06274495158813731,0,0.0
TRINUS CAPITAL DTVM - PRUDENCIAL,0.5246157059118458,-0.12396315733139916,0,0.0
CODEPE CORRETORA DE VAL. S.A. - PRUDENCIAL,0.5372927229462898,-0.15029318462277508,0,0.0
BCO KDB BRASIL S.A. - PRUDENCIAL,0.5402051378357459,-0.16512845105751378,0,0.0
BS2 - PRUDENCIAL,0.5495909897221384,-0.21385928178730584,0,0.03724174973644437
RANDON - PRUDENCIAL,0.5535407820880344,-0.21590917335831913,0,0.010420855375757012
CREDSYSTEM IP - PRUDENCIAL,0.5763442694706556,-0.31106970215247726,0,0.0
NEON PAGAMENTOS IP - PRUDENCIAL,0.6111927243190941,-0.45236156332047106,2,0.20833868194484267
ANDBANK - PRUDENCIAL,0.6076175639477616,-0.45893122957482846,0,0.06482330259675619
BANCO VOITER - PRUDENCIAL,0.6138418102554273,-0.4656965243590975,0,0.025443910025140896
BCO GUANABARA S.A. - PRUDENCIAL,0.6179899409837429,-0.49278883779565114,0,0.037497187801683665
CAIXA GERAL - PRUDENCIAL,0.6248901064137313,-0.5203585585782966,0,0.08390040757100418
FACTA S.A. CFI - PRUDENCIAL,0.638998944123882,-0.5758327180307206,0,0.0523288427620844
FATOR - PRUDENCIAL,0.6373620484330209,-0.5920308011214522,0,0.0001102883841528909
BANCO DIGIMAIS - PRUDENCIAL,0.6424679579635459,-0.593228246454393,4,0.16350375633557537
BCO TRIANGULO S.A. - PRUDENCIAL,0.6415776569792082,-0.6067090648442168,0,0.13790036539648004
STONE IP - PRUDENCIAL,0.6493816556959393,-0.6167988871766259,0,0.024433721346707498
BANCO PAULISTA - PRUDENCIAL,0.6486772200841373,-0.625362842223799,0,0.036130156384686286
BMW - PRUDENCIAL,0.6583213476271996,-0.6609824647853677,0,0.02422823758014265
BBC S.A. - PRUDENCIAL,0.6586814273795827,-0.6719991594027556,0,0.029246807746363023
RENDIMENTO - PRUDENCIAL,0.6789873542497595,-0.7614754204168434,0,0.021146041270803988
AF DO ESTADO DE SC S.A. - PRUDENCIAL,0.6864615802040404,-0.7939493674052882,0,0.056000197493333674
HAITONG - PRUDENCIAL,0.6942295723753018,-0.8431613558594406,2,0.09037465367682496
AGENCIA FOMENTO EST RJ S.A. - PRUDENCIAL,0.6965990206816675,-0.8544912554941227,0,0.09160998987954586
M PAGAMENTOS S.A. CFI - PRUDENCIAL,0.7198610716841861,-0.9437725843677196,1,0.3707280730931896
VR - PRUDENCIAL,0.710282477236981,-0.9517644112910175,0,0.0014031194659140183
AF PARANÁ - PRUDENCIAL,0.7318699367280773,-1.0193732219809641,0,0.04378533971287235
QI SCD - PRUDENCIAL,0.7381196830525044,-1.0980928532141911,0,0.0248325576472424
BANCO BARI DE INVESTIMENTO E FINANCI. - PRUDENCIAL,0.7494419759363032,-1.1148465453444152,0,0.022085705085506824
CONFIDENCE - PRUDENCIAL,0.7655355389667706,-1.1930555854831943,0,0.039517621140312084
UBS (BRASIL) - PRUDENCIAL,0.7718413354048346,-1.2187377200991385,0,0.0
FISERV DO BRASIL IP - PRUDENCIAL,0.7856393221096738,-1.2988378019094975,0,0.0
HS FINANCEIRA - PRUDENCIAL,0.8024135621588991,-1.4121611053963368,3,0.17270431947811501
GENIAL - PRUDENCIAL,0.8096523021942975,-1.4798871401554696,0,0.0058214632713598745
CREDIARE CFI - PRUDENCIAL,0.8214663943797222,-1.5571336928211876,0,0.08591973652633605
COBUCCIO SCFI - PRUDENCIAL,0.825381182150163,-1.569554673579546,0,0.00016002186966278188
FORTBRASIL IP - PRUDENCIAL,0.831674815892552,-1.6118498444388503,5,0.20829221485626076
PAGSEGURO - PRUDENCIAL,0.8312351953002534,-1.6154083935433032,0,0.01082540117101234
GAZINCRED SCFI - PRUDENCIAL,0.8363324206088611,-1.636074227765064,0,0.10267977065059601
ZEMA CFI - PRUDENCIAL,0.834289023051962,-1.638313482871283,3,0.15155336771449054
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,0.8386777669603387,-1.6705758446810561,0,0.03915661825870837
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,0.8453678135480129,-1.7214814373104452,0,0.005763065140980883
AFINZ IP - PRUDENCIAL,0.8508095589363913,-1.741628684780876,2,0.2278079399574682
SIMPALA CFI - PRUDENCIAL,0.8512668050258775,-1.7626886429168502,2,0.08860201390453527
PLANNER - PRUDENCIAL,0.8513509905355595,-1.777473400474322,5,0.21626504573117072
BMP SCMEPP LTDA - PRUDENCIAL,0.8610983429611003,-1.8436492490229381,0,0.041096674755466744
SUMUP IP - PRUDENCIAL,0.8635407405537089,-1.8460736081766354,1,0.21170880212320053
AME DIGITAL BRASIL IP - PRUDENCIAL,0.8718149901274655,-1.917368781553598,0,0.0064877978794269
QISTA S.A. CFI - PRUDENCIAL,0.8721750934413511,-1.9217470007033217,0,0.0120336096273655
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL,0.8807213019741159,-2.0001581728980558,0,0.0
BANQI IP - PRUDENCIAL,0.8828011005687695,-2.019286108379264,0,0.11220135670948969
STARK SCD - PRUDENCIAL,0.8852220257332084,-2.043148962059788,0,0.0
DM FINANCEIRA CFI - PRUDENCIAL,0.8875521934609196,-2.0706864402773726,3,0.20151126214784137
ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL,0.888651312172543,-2.079197326582279,0,0.0479204595949953
RECARGAPAY IP - PRUDENCIAL,0.8906463907979582,-2.0977025883882514,2,0.3576360887002902
COOPER CARD IP - PRUDENCIAL,0.8917559180897834,-2.1096738055875828,2,0.14723392713207853
PINBANK BRASIL IP - PRUDENCIAL,0.8919448587518493,-2.110762648259317,0,0.0
BRINKS PAY IP - PRUDENCIAL,0.8921730507267938,-2.1131324954036494,0,0.0
EFI S.A. IP - PRUDENCIAL,0.8925643263201588,-2.1173811411511396,0,0.08651831396161196
CREFISA S.A. CFI - PRUDENCIAL,0.990633849362359,-4.710697411107391,0,0.15053425116471708
