Instituicao,Alertas_Total,Prob_Estresse_Media,NPL_Medio
SINOSSERRA FINANCEIRA S/A - PRUDENCIAL,32,0.2211941922969029,0.023740351443153368
CREFISA S.A. CFI - PRUDENCIAL,27,0.8058066700646165,0.28357717212825034
LECCA - PRUDENCIAL,20,0.24804315068741056,0.03658530339073389
SIMPALA CFI - PRUDENCIAL,19,0.1980338961096887,0.09691807054624678
PLANNER - PRUDENCIAL,18,0.2229813984908087,0.16432130069390857
GOLCRED - PRUDENCIAL,18,0.2265490101984934,0.20120985637482752
SOROCRED CFI S.A. - PRUDENCIAL,16,0.2576746753898234,0.17296438327983932
MÁXIMA - PRUDENCIAL,15,0.2572907834691159,0.043693175755490456
HS FINANCEIRA - PRUDENCIAL,13,0.18345193423639491,0.1792052667773312
INDUSVAL - PRUDENCIAL,12,0.2374479564500059,0.10938784954999417
GAZIN - PRUDENCIAL,12,0.17422605898927088,0.06845091884556576
OURINVEST - PRUDENCIAL,12,0.20804537261465292,0.01696556737254817
DACASA FINANCEIRA - PRUDENCIAL,12,0.23605906585467099,0.3058514804984376
COMPANHIA PROVINCIA DE CREDITO IMOBILIARIO - PRUDE,11,0.2562395230987175,0.009062312496728555
BMP SCMEPP LTDA - PRUDENCIAL,11,0.23069347651273675,0.041096674755466744
BRASIL PLURAL - PRUDENCIAL,11,0.23987651439599747,0.11903809982032958
GENIAL - PRUDENCIAL,10,0.18215504805961172,0.004234154891947612
BARIGUI - PRUDENCIAL,10,0.22184268370679985,0.017751347456870493
BMW - PRUDENCIAL,9,0.14624737676838379,0.02684658773241533
AGIBANK - PRUDENCIAL,9,0.12822685740745973,0.11016968731162108
BCO A.J. RENNER S.A. - PRUDENCIAL,9,0.1949695721633074,0.06060489038911897
AVISTA S.A. CFI - PRUDENCIAL,9,0.2912703229561802,0.0848785692053355
ESTRELA MINEIRA - PRUDENCIAL,8,0.23878812613898795,0.19871477641318075
FORTBRASIL IP - PRUDENCIAL,8,0.24547078415590626,0.21536798992514766
QI SCD - PRUDENCIAL,7,0.19303557201821286,0.018164917287821682
RENDIMENTO - PRUDENCIAL,7,0.1452766645184435,0.023024262451993745
SOCOPA - PRUDENCIAL,7,0.19588529583436143,0.030817538236909015
TULLETT PREBON BRASIL S.A. CTVM - PRUDENCIAL,7,0.17157371471297003,0.006087000936410294
OMNI - PRUDENCIAL,6,0.13528459320154756,0.1682944630762826
QISTA S.A. CFI - PRUDENCIAL,5,0.19161050303406169,0.0120336096273655
SANTINVEST - PRUDENCIAL,5,0.2594125869766509,0.3290369696608132
ZEMA CFI - PRUDENCIAL,5,0.17219725042530698,0.20837087298848425
BCO MODAL S.A. - PRUDENCIAL,5,0.14316043041722962,0.02211619532830078
DM FINANCEIRA CFI - PRUDENCIAL,5,0.2548972397180182,0.20151126214784137
COOPER CARD IP - PRUDENCIAL,5,0.23319019890287299,0.14723392713207853
BANIF - PRUDENCIAL,5,0.4956598686805118,0.0
SANTANA S.A. - CFI - PRUDENCIAL,4,0.28243203361593333,0.12744560656183943
BCO DO EST. DE SE S.A. - PRUDENCIAL,4,0.11080283395425918,0.05257258349877571
XP INVESTIMENTOS CCTVM S/A - PRUDENCIAL,3,0.09759225445745136,0.0004282280128241023
CIELO IP - PRUDENCIAL,3,0.10314044446268239,0.05525305545348976
BCO TRIANGULO S.A. - PRUDENCIAL,2,0.12814574845538773,0.10219389611112452
AME DIGITAL BRASIL IP - PRUDENCIAL,2,0.22493672545570464,0.0064877978794269
STARK SCD - PRUDENCIAL,2,0.24036577335254977,0.0
ASAAS GESTAO FINANCEIRA IP - PRUDENCIAL,2,0.2321305791887249,0.0479204595949953
BANCO C6,2,0.15304370409218068,0.023060467141519565
BANQI IP - PRUDENCIAL,2,0.23734143472129224,0.11220135670948969
RECARGAPAY IP - PRUDENCIAL,2,0.2451021615941908,0.3576360887002902
AFINZ IP - PRUDENCIAL,2,0.1886863301735669,0.2278079399574682
EFI S.A. IP - PRUDENCIAL,2,0.24943267320531043,0.08651831396161196
PROVER PROMOCAO DE VENDAS IP - PRUDENCIAL,2,0.23505289651204772,0.0
PERNAMBUCANAS - PRUDENCIAL,2,0.18173686562743102,0.23867973213057136
BS2 - PRUDENCIAL,2,0.10592003373088812,0.028350674569934783
NU PAGAMENTOS - PRUDENCIAL,2,0.0862905964841227,0.10370294858121377
MONEY PLUS SCMEPP LTDA - PRUDENCIAL,2,0.29994623196392994,0.07255723129533564
BRINKS PAY IP - PRUDENCIAL,1,0.2500787893524049,0.0
PINBANK BRASIL IP - PRUDENCIAL,1,0.24821433364609222,0.0
SAX S.A. CFI - PRUDENCIAL,1,0.16746166002315147,0.3927840674879894
SENFFNET IP - PRUDENCIAL,1,0.09664539206482604,0.122921360599747
CIELO - PRUDENCIAL,1,0.30018440256328077,0.5562818660610817
ANDBANK - PRUDENCIAL,1,0.06967950994232364,0.01907142651735154
COBUCCIO SCFI - PRUDENCIAL,1,0.15117135745228846,0.00016002186966278188
CREDIARE CFI - PRUDENCIAL,1,0.15825656904087057,0.08935607301996315
FATOR - PRUDENCIAL,1,0.14131348486380318,0.05807884964929811
