Variavel,Coeficiente,StdErr,Z_stat,Odds Ratio,P-valor,Significancia,Interpretacao
const,-11.719103756667227,2.0159984791521683,-5.813051883648105,8.13687989536942e-06,6.134403796454933e-09,***,Intercepto
RWA_Credito_lag4,-20.278556433623308,9.52878046544885,-2.128137646486128,1.5600367884499577e-09,0.03332567279577636,**,Maior RWA Credito REDUZ risco (protetor forte)
RWA_Mercado_lag4,-4.937124182018863,5.125488408424295,-0.9632495068965847,0.007175203308784099,0.33542232601026933,,RWA Mercado nao significativo
RWA_Operacional_lag4,12.956418692365041,6.226496580322642,2.080852133334613,423546.54490723094,0.037447442601124314,**,Maior RWA Operacional AUMENTA risco (direto)
Capital_Principal_lag4,-0.08066803991061841,0.12121649794570336,-0.6654872998125398,0.9224998737621902,0.5057388639901802,,Maior Capital REDUZ risco (protetor moderado)
Alavancagem_lag4,-0.02964168921697414,0.166367527560309,-0.17816992084725722,0.9707933169510686,0.8585895314293485,,"Maior Alavancagem REDUZ risco (direto, contra-intuitivo)"
PIB_lag4,-0.049019321646244146,0.12038763852617079,-0.40717902806597495,0.9521627321692924,0.6838765035206757,,Crescimento PIB REDUZ risco (protetor fraco)
Spread_lag4,-0.041890816322899045,0.11705146599202942,-0.3578837391558307,0.9589744792165759,0.7204303201311085,,Maior Spread AUMENTA risco (custo de funding)
RWA_Operacional_lag4_x_Alavancagem_lag4,-26.647088185590345,5.6916844286901185,-4.681757838025973,2.6749559965858034e-12,2.844253585488381e-06,***,INTERACAO: Risco Operacional x Alavancagem AMPLIFICA risco
